13581,0.739
13582,0.739
13583,0.739
13584,0.739
13585,0.739
13586,0.739
13587,0.739
13588,0.739
13589,0.739
13590,0.739
13591,0.739
13592,0.739
13593,0.739
13594,0.739
13595,0.739
13596,0.739
13597,0.739
13598,0.739
13599,0.739
13600,0.739
13601,0.739
13602,0.739
13603,0.739
13604,0.739
13605,0.739
13606,0.739
13607,0.739
13608,0.739
13609,0.739
13610,0.739
13611,0.739
13612,0.739
13613,0.739
13614,0.739
13615,0.739
13616,0.739
13617,0.739
13618,0.739
13619,0.738
13620,0.738
13621,0.738
13622,0.738
13623,0.738
13624,0.738
13625,0.738
13626,0.738
13627,0.738
13628,0.738
13629,0.738
13630,0.738
13631,0.739
13632,0.739
13633,0.739
13634,0.739
13635,0.739
13636,0.739
13637,0.739
13638,0.739
13639,0.739
13640,0.739
13641,0.739
13642,0.739
13643,0.739
13644,0.739
13645,0.739
13646,0.739
13647,0.739
13648,0.739
13649,0.739
13650,0.739
13651,0.739
13652,0.739
13653,0.739
13654,0.739
13655,0.738
13656,0.738
13657,0.738
13658,0.738
13659,0.738
13660,0.738
13661,0.738
13662,0.738
13663,0.738
13664,0.738
13665,0.738
13666,0.738
13667,0.738
13668,0.738
13669,0.738
13670,0.738
13671,0.738
13672,0.738
13673,0.738
13674,0.738
13675,0.738
13676,0.738
13677,0.738
13678,0.738
13679,0.739
13680,0.739
13681,0.739
13682,0.739
13683,0.739
13684,0.739
13685,0.739
13686,0.739
13687,0.739
13688,0.739
13689,0.739
13690,0.739
13691,0.739
13692,0.739
13693,0.739
13694,0.739
13695,0.739
13696,0.739
13697,0.739
13698,0.739
13699,0.739
13700,0.739
13701,0.739
13702,0.739
13703,0.739
13704,0.739
13705,0.739
13706,0.739
13707,0.739
13708,0.739
13709,0.739
13710,0.739
13711,0.739
13712,0.739
13713,0.739
13714,0.739
13715,0.739
13716,0.739
13717,0.739
13718,0.739
13719,0.739
13720,0.739
13721,0.739
13722,0.739
13723,0.739
13724,0.739
13725,0.739
13726,0.739
13727,0.739
13728,0.739
13729,0.739
13730,0.739
13731,0.739
13732,0.739
13733,0.739
13734,0.739
13735,0.739
13736,0.739
13737,0.739
13738,0.739
13739,0.739
13740,0.739
13741,0.739
13742,0.739
13743,0.739
13744,0.739
13745,0.739
13746,0.739
13747,0.739
13748,0.739
13749,0.739
13750,0.739
13751,0.739
13752,0.739
13753,0.739
13754,0.739
13755,0.739
13756,0.739
13757,0.739
13758,0.739
13759,0.739
13760,0.739
13761,0.739
13762,0.739
13763,0.521
13764,0.521
13765,0.521
13766,0.521
13767,0.521
13768,0.521
13769,0.521
13770,0.521
13771,0.521
13772,0.521
13773,0.521
13774,0.521
13775,0.521
13776,0.521
13777,0.521
13778,0.521
13779,0.521
13780,0.521
13781,0.521
13782,0.521
13783,0.521
13784,0.521
13785,0.521
13786,0.521
13787,0.521
13788,0.521
13789,0.521
13790,0.521
13791,0.521
13792,0.521
13793,0.521
13794,0.521
13795,0.521
13796,0.521
13797,0.521
13798,0.521
13799,0.521
13800,0.521
13801,0.521
13802,0.521
13803,0.521
13804,0.521
13805,0.521
13806,0.521
13807,0.521
13808,0.521
13809,0.521
13810,0.521
13811,0.521
13812,0.521
13813,0.521
13814,0.521
13815,0.521
13816,0.521
13817,0.521
13818,0.521
13819,0.521
13820,0.521
13821,0.521
13822,0.521
13823,0.521
13824,0.521
13825,0.521
13826,0.521
13827,0.521
13828,0.521
13829,0.521
13830,0.521
13831,0.521
13832,0.521
13833,0.521
13834,0.521
13835,0.521
13836,0.521
13837,0.521
13838,0.521
13839,0.521
13840,0.521
13841,0.521
13842,0.521
13843,0.521
13844,0.521
13845,0.521
13846,0.521
13847,0.521
13848,0.521
13849,0.521
13850,0.521
13851,0.521
13852,0.521
13853,0.521
13854,0.521
13855,0.521
13856,0.521
13857,0.521
13858,0.521
13859,0.521
13860,0.521
13861,0.521
13862,0.521
13863,0.521
13864,0.521
13865,0.521
13866,0.521
13867,0.521
13868,0.521
13869,0.521
13870,0.521
13871,0.521
13872,0.521
13873,0.521
13874,0.521
13875,0.521
13876,0.521
13877,0.521
13878,0.521
13879,0.521
13880,0.521
13881,0.521
13882,0.521
13883,0.521
13884,0.521
13885,0.521
13886,0.521
13887,0.521
13888,0.521
13889,0.521
13890,0.521
13891,0.521
13892,0.521
13893,0.521
13894,0.521
13895,0.521
13896,0.521
13897,0.521
13898,0.521
13899,0.521
13900,0.521
13901,0.521
13902,0.521
13903,0.521
13904,0.521
13905,0.521
13906,0.521
13907,0.823
13908,0.823
13909,0.823
13910,0.823
13911,0.823
13912,0.823
13913,0.823
13914,0.823
13915,0.823
13916,0.823
13917,0.823
13918,0.823
13919,0.811
13920,0.811
13921,0.811
13922,0.811
13923,0.811
13924,0.811
13925,0.811
13926,0.811
13927,0.811
13928,0.811
13929,0.811
13930,0.811
13931,0.811
13932,0.811
13933,0.811
13934,0.811
13935,0.811
13936,0.811
13937,0.811
13938,0.811
13939,0.811
13940,0.811
13941,0.811
13942,0.811
13943,0.823
13944,0.823
13945,0.823
13946,0.823
13947,0.823
13948,0.823
13949,0.823
13950,0.823
13951,0.823
13952,0.823
13953,0.823
13954,0.823
13955,0.823
13956,0.823
13957,0.823
13958,0.823
13959,0.823
13960,0.823
13961,0.823
13962,0.823
13963,0.823
13964,0.823
13965,0.823
13966,0.823
13967,0.811
13968,0.811
13969,0.811
13970,0.811
13971,0.811
13972,0.811
13973,0.811
13974,0.811
13975,0.811
13976,0.811
13977,0.811
13978,0.811
13979,0.823
13980,0.823
13981,0.823
13982,0.823
13983,0.823
13984,0.823
13985,0.823
13986,0.823
13987,0.823
13988,0.823
13989,0.823
13990,0.823
13991,0.822
13992,0.822
13993,0.822
13994,0.822
13995,0.822
13996,0.822
13997,0.822
13998,0.822
13999,0.822
14000,0.822
14001,0.822
14002,0.822
14003,0.822
14004,0.822
14005,0.822
14006,0.822
14007,0.822
14008,0.822
14009,0.822
14010,0.822
14011,0.822
14012,0.822
14013,0.822
14014,0.822
14015,0.823
14016,0.823
14017,0.823
14018,0.823
14019,0.823
14020,0.823
14021,0.823
14022,0.823
14023,0.823
14024,0.823
14025,0.823
14026,0.823
14027,0.823
14028,0.823
14029,0.823
14030,0.823
14031,0.823
14032,0.823
14033,0.823
14034,0.823
14035,0.823
14036,0.823
14037,0.823
14038,0.823
14039,0.822
14040,0.822
14041,0.822
14042,0.822
14043,0.822
14044,0.822
14045,0.822
14046,0.822
14047,0.822
14048,0.822
14049,0.822
14050,0.822
14051,0.37
14052,0.37
14053,0.37
14054,0.37
14055,0.37
14056,0.37
14057,0.37
14058,0.37
14059,0.37
14060,0.37
14061,0.37
14062,0.37
14063,0.37
14064,0.37
14065,0.37
14066,0.37
14067,0.37
14068,0.37
14069,0.37
14070,0.37
14071,0.37
14072,0.37
14073,0.37
14074,0.37
14075,0.37
14076,0.37
14077,0.37
14078,0.37
14079,0.37
14080,0.37
14081,0.37
14082,0.37
14083,0.37
14084,0.37
14085,0.37
14086,0.37
14087,0.37
14088,0.37
14089,0.37
14090,0.37
14091,0.37
14092,0.37
14093,0.37
14094,0.37
14095,0.37
14096,0.37
14097,0.37
14098,0.37
14099,0.37
14100,0.37
14101,0.37
14102,0.37
14103,0.37
14104,0.37
14105,0.37
14106,0.37
14107,0.37
14108,0.37
14109,0.37
14110,0.37
14111,0.37
14112,0.37
14113,0.37
14114,0.37
14115,0.37
14116,0.37
14117,0.37
14118,0.37
14119,0.37
14120,0.37
14121,0.37
14122,0.37
14123,0.37
14124,0.37
14125,0.37
14126,0.37
14127,0.37
14128,0.37
14129,0.37
14130,0.37
14131,0.37
14132,0.37
14133,0.37
14134,0.37
14135,0.37
14136,0.37
14137,0.37
14138,0.37
14139,0.37
14140,0.37
14141,0.37
14142,0.37
14143,0.37
14144,0.37
14145,0.37
14146,0.37
14147,0.37
14148,0.37
14149,0.37
14150,0.37
14151,0.37
14152,0.37
14153,0.37
14154,0.37
14155,0.37
14156,0.37
14157,0.37
14158,0.37
14159,0.37
14160,0.37
14161,0.37
14162,0.37
14163,0.37
14164,0.37
14165,0.37
14166,0.37
14167,0.37
14168,0.37
14169,0.37
14170,0.37
14171,0.37
14172,0.37
14173,0.37
14174,0.37
14175,0.37
14176,0.37
14177,0.37
14178,0.37
14179,0.37
14180,0.37
14181,0.37
14182,0.37
14183,0.37
14184,0.37
14185,0.37
14186,0.37
14187,0.37
14188,0.37
14189,0.37
14190,0.37
14191,0.37
14192,0.37
14193,0.37
14194,0.37
14195,0.37
14196,0.37
14197,0.37
14198,0.37
14199,0.37
14200,0.37
14201,0.37
14202,0.37
14203,0.37
14204,0.37
14205,0.37
14206,0.37
14207,0.37
14208,0.37
14209,0.37
14210,0.37
14211,0.37
14212,0.37
14213,0.371
14214,0.371
14215,0.371
14216,0.371
14217,0.371
14218,0.371
14219,0.371
14220,0.371
14221,0.371
14222,0.371
14223,0.371
14224,0.371
14225,0.371
14226,0.371
14227,0.371
14228,0.371
14229,0.371
14230,0.371
14231,0.769
14232,0.769
14233,0.769
14234,0.769
14235,0.769
14236,0.769
14237,0.769
14238,0.769
14239,0.769
14240,0.769
14241,0.769
14242,0.769
14243,0.61
14244,0.61
14245,0.61
14246,0.61
14247,0.61
14248,0.61
14249,0.61
14250,0.61
14251,0.61
14252,0.61
14253,0.61
14254,0.61
14255,0.61
14256,0.61
14257,0.61
14258,0.61
14259,0.61
14260,0.61
14261,0.61
14262,0.61
14263,0.61
14264,0.61
14265,0.61
14266,0.61
14267,0.769
14268,0.769
14269,0.769
14270,0.769
14271,0.769
14272,0.769
14273,0.769
14274,0.769
14275,0.769
14276,0.769
14277,0.769
14278,0.769
14279,0.769
14280,0.769
14281,0.769
14282,0.769
14283,0.769
14284,0.769
14285,0.769
14286,0.769
14287,0.769
14288,0.769
14289,0.769
14290,0.769
14291,0.61
14292,0.61
14293,0.61
14294,0.61
14295,0.61
14296,0.61
14297,0.61
14298,0.61
14299,0.61
14300,0.61
14301,0.61
14302,0.61
14303,0.77
14304,0.77
14305,0.77
14306,0.77
14307,0.77
14308,0.77
14309,0.77
14310,0.77
14311,0.77
14312,0.77
14313,0.77
14314,0.77
14315,0.77
14316,0.77
14317,0.77
14318,0.77
14319,0.77
14320,0.77
14321,0.77
14322,0.77
14323,0.77
14324,0.77
14325,0.77
14326,0.77
14327,0.77
14328,0.77
14329,0.77
14330,0.77
14331,0.77
14332,0.77
14333,0.77
14334,0.77
14335,0.77
14336,0.77
14337,0.77
14338,0.77
14339,0.77
14340,0.77
14341,0.77
14342,0.77
14343,0.77
14344,0.77
14345,0.77
14346,0.77
14347,0.77
14348,0.77
14349,0.77
14350,0.77
14351,0.77
14352,0.77
14353,0.77
14354,0.77
14355,0.77
14356,0.77
14357,0.77
14358,0.77
14359,0.77
14360,0.77
14361,0.77
14362,0.77
14363,0.77
14364,0.77
14365,0.77
14366,0.77
14367,0.77
14368,0.77
14369,0.77
14370,0.77
14371,0.77
14372,0.77
14373,0.77
14374,0.77
14375,0.66
14376,0.66
14377,0.66
14378,0.66
14379,0.66
14380,0.66
14381,0.66
14382,0.66
14383,0.66
14384,0.66
14385,0.66
14386,0.66
14387,0.66
14388,0.66
14389,0.66
14390,0.66
14391,0.66
14392,0.66
14393,0.66
14394,0.66
14395,0.66
14396,0.66
14397,0.66
14398,0.66
14399,0.66
14400,0.66
14401,0.66
14402,0.66
14403,0.66
14404,0.66
14405,0.66
14406,0.66
14407,0.66
14408,0.66
14409,0.66
14410,0.66
14411,0.66
14412,0.66
14413,0.66
14414,0.66
14415,0.66
14416,0.66
14417,0.66
14418,0.66
14419,0.66
14420,0.66
14421,0.66
14422,0.66
14423,0.66
14424,0.66
14425,0.66
14426,0.66
14427,0.66
14428,0.66
14429,0.66
14430,0.66
14431,0.66
14432,0.66
14433,0.66
14434,0.66
14435,0.66
14436,0.66
14437,0.66
14438,0.66
14439,0.66
14440,0.66
14441,0.66
14442,0.66
14443,0.66
14444,0.66
14445,0.66
14446,0.66
14447,0.662
14448,0.662
14449,0.662
14450,0.662
14451,0.662
14452,0.662
14453,0.662
14454,0.662
14455,0.662
14456,0.662
14457,0.662
14458,0.662
14459,0.661
14460,0.661
14461,0.661
14462,0.661
14463,0.661
14464,0.661
14465,0.661
14466,0.661
14467,0.661
14468,0.661
14469,0.661
14470,0.661
14471,0.661
14472,0.661
14473,0.661
14474,0.661
14475,0.661
14476,0.661
14477,0.661
14478,0.661
14479,0.661
14480,0.661
14481,0.661
14482,0.661
14483,0.662
14484,0.662
14485,0.662
14486,0.662
14487,0.662
14488,0.662
14489,0.662
14490,0.662
14491,0.662
14492,0.662
14493,0.662
14494,0.662
14495,0.662
14496,0.662
14497,0.662
14498,0.662
14499,0.662
14500,0.662
14501,0.662
14502,0.662
14503,0.662
14504,0.662
14505,0.662
14506,0.662
14507,0.661
14508,0.661
14509,0.661
14510,0.661
14511,0.661
14512,0.661
14513,0.661
14514,0.661
14515,0.661
14516,0.661
14517,0.661
14518,0.661
14519,0.591
14520,0.591
14521,0.591
14522,0.591
14523,0.591
14524,0.591
14525,0.591
14526,0.591
14527,0.591
14528,0.591
14529,0.591
14530,0.591
14531,0.591
14532,0.591
14533,0.591
14534,0.591
14535,0.591
14536,0.591
14537,0.591
14538,0.591
14539,0.591
14540,0.591
14541,0.591
14542,0.591
14543,0.591
14544,0.591
14545,0.591
14546,0.591
14547,0.591
14548,0.591
14549,0.591
14550,0.591
14551,0.591
14552,0.591
14553,0.591
14554,0.591
14555,0.591
14556,0.591
14557,0.591
14558,0.591
14559,0.591
14560,0.591
14561,0.591
14562,0.591
14563,0.591
14564,0.591
14565,0.591
14566,0.591
14567,0.658
14568,0.658
14569,0.658
14570,0.658
14571,0.658
14572,0.658
14573,0.658
14574,0.658
14575,0.664
14576,0.664
14577,0.664
14578,0.664
14579,0.664
14580,0.664
14581,0.664
14582,0.664
14583,0.683
14584,0.683
14585,0.683
14586,0.683
14587,0.683
14588,0.683
14589,0.683
14590,0.683
14591,0.683
14592,0.683
14593,0.683
14594,0.683
14595,0.683
14596,0.683
14597,0.683
14598,0.683
14599,0.664
14600,0.664
14601,0.664
14602,0.664
14603,0.664
14604,0.664
14605,0.664
14606,0.664
14607,0.658
14608,0.658
14609,0.658
14610,0.658
14611,0.658
14612,0.658
14613,0.658
14614,0.658
14615,0.716
14616,0.716
14617,0.716
14618,0.716
14619,0.716
14620,0.716
14621,0.716
14622,0.716
14623,0.716
14624,0.716
14625,0.716
14626,0.716
14627,0.716
14628,0.716
14629,0.716
14630,0.716
14631,0.716
14632,0.716
14633,0.716
14634,0.716
14635,0.716
14636,0.716
14637,0.716
14638,0.716
14639,0.716
14640,0.716
14641,0.716
14642,0.716
14643,0.716
14644,0.716
14645,0.716
14646,0.716
14647,0.716
14648,0.716
14649,0.716
14650,0.716
14651,0.716
14652,0.716
14653,0.716
14654,0.716
14655,0.716
14656,0.716
14657,0.716
14658,0.716
14659,0.716
14660,0.716
14661,0.716
14662,0.716
14663,0.328
14664,0.328
14665,0.328
14666,0.328
14667,0.328
14668,0.328
14669,0.328
14670,0.328
14671,0.324
14672,0.324
14673,0.324
14674,0.324
14675,0.324
14676,0.324
14677,0.324
14678,0.324
14679,0.326
14680,0.326
14681,0.326
14682,0.326
14683,0.326
14684,0.326
14685,0.326
14686,0.326
14687,0.326
14688,0.326
14689,0.326
14690,0.326
14691,0.326
14692,0.326
14693,0.326
14694,0.326
14695,0.324
14696,0.324
14697,0.324
14698,0.324
14699,0.324
14700,0.324
14701,0.324
14702,0.324
14703,0.328
14704,0.328
14705,0.328
14706,0.328
14707,0.328
14708,0.328
14709,0.328
14710,0.328
14711,0.33
14712,0.33
14713,0.33
14714,0.33
14715,0.33
14716,0.33
14717,0.33
14718,0.33
14719,0.324
14720,0.324
14721,0.324
14722,0.324
14723,0.324
14724,0.324
14725,0.324
14726,0.324
14727,0.324
14728,0.324
14729,0.324
14730,0.324
14731,0.324
14732,0.324
14733,0.324
14734,0.324
14735,0.324
14736,0.324
14737,0.324
14738,0.324
14739,0.324
14740,0.324
14741,0.324
14742,0.324
14743,0.324
14744,0.324
14745,0.324
14746,0.324
14747,0.324
14748,0.324
14749,0.324
14750,0.324
14751,0.33
14752,0.33
14753,0.33
14754,0.33
14755,0.33
14756,0.33
14757,0.33
14758,0.33
14759,0.327
14760,0.327
14761,0.327
14762,0.327
14763,0.327
14764,0.327
14765,0.327
14766,0.327
14767,0.324
14768,0.324
14769,0.324
14770,0.324
14771,0.324
14772,0.324
14773,0.324
14774,0.324
14775,0.324
14776,0.324
14777,0.324
14778,0.324
14779,0.324
14780,0.324
14781,0.324
14782,0.324
14783,0.324
14784,0.324
14785,0.324
14786,0.324
14787,0.324
14788,0.324
14789,0.324
14790,0.324
14791,0.324
14792,0.324
14793,0.324
14794,0.324
14795,0.324
14796,0.324
14797,0.324
14798,0.324
14799,0.327
14800,0.327
14801,0.327
14802,0.327
14803,0.327
14804,0.327
14805,0.327
14806,0.327
14807,0.735
14808,0.735
14809,0.735
14810,0.735
14811,0.735
14812,0.735
14813,0.735
14814,0.735
14815,0.692
14816,0.692
14817,0.692
14818,0.692
14819,0.692
14820,0.692
14821,0.692
14822,0.692
14823,0.556
14824,0.556
14825,0.556
14826,0.556
14827,0.556
14828,0.556
14829,0.556
14830,0.556
14831,0.556
14832,0.556
14833,0.556
14834,0.556
14835,0.556
14836,0.556
14837,0.556
14838,0.556
14839,0.692
14840,0.692
14841,0.692
14842,0.692
14843,0.692
14844,0.692
14845,0.692
14846,0.692
14847,0.735
14848,0.735
14849,0.735
14850,0.735
14851,0.735
14852,0.735
14853,0.735
14854,0.735
14855,0.653
14856,0.653
14857,0.653
14858,0.653
14859,0.653
14860,0.653
14861,0.653
14862,0.653
14863,0.618
14864,0.618
14865,0.618
14866,0.618
14867,0.618
14868,0.618
14869,0.618
14870,0.618
14871,0.556
14872,0.556
14873,0.556
14874,0.556
14875,0.556
14876,0.556
14877,0.556
14878,0.556
14879,0.556
14880,0.556
14881,0.556
14882,0.556
14883,0.556
14884,0.556
14885,0.556
14886,0.556
14887,0.618
14888,0.618
14889,0.618
14890,0.618
14891,0.618
14892,0.618
14893,0.618
14894,0.618
14895,0.653
14896,0.653
14897,0.653
14898,0.653
14899,0.653
14900,0.653
14901,0.653
14902,0.653
14903,0.556
14904,0.556
14905,0.556
14906,0.556
14907,0.556
14908,0.556
14909,0.556
14910,0.556
14911,0.556
14912,0.556
14913,0.556
14914,0.556
14915,0.556
14916,0.556
14917,0.556
14918,0.556
14919,0.556
14920,0.556
14921,0.556
14922,0.556
14923,0.556
14924,0.556
14925,0.556
14926,0.556
14927,0.556
14928,0.556
14929,0.556
14930,0.556
14931,0.556
14932,0.556
14933,0.556
14934,0.556
14935,0.556
14936,0.556
14937,0.556
14938,0.556
14939,0.556
14940,0.556
14941,0.556
14942,0.556
14943,0.556
14944,0.556
14945,0.556
14946,0.556
14947,0.556
14948,0.556
14949,0.556
14950,0.556
14951,0.511
14952,0.511
14953,0.511
14954,0.511
14955,0.511
14956,0.511
14957,0.511
14958,0.511
14959,0.596
14960,0.596
14961,0.596
14962,0.596
14963,0.596
14964,0.596
14965,0.596
14966,0.596
14967,0.695
14968,0.695
14969,0.695
14970,0.695
14971,0.695
14972,0.695
14973,0.695
14974,0.695
14975,0.695
14976,0.695
14977,0.695
14978,0.695
14979,0.695
14980,0.695
14981,0.695
14982,0.695
14983,0.596
14984,0.596
14985,0.596
14986,0.596
14987,0.596
14988,0.596
14989,0.596
14990,0.596
14991,0.511
14992,0.511
14993,0.511
14994,0.511
14995,0.511
14996,0.511
14997,0.511
14998,0.511
14999,0.386
15000,0.386
15001,0.386
15002,0.386
15003,0.386
15004,0.386
15005,0.386
15006,0.386
15007,0.404
15008,0.404
15009,0.404
15010,0.404
15011,0.404
15012,0.404
15013,0.404
15014,0.404
15015,0.683
15016,0.683
15017,0.683
15018,0.683
15019,0.683
15020,0.683
15021,0.683
15022,0.683
15023,0.683
15024,0.683
15025,0.683
15026,0.683
15027,0.683
15028,0.683
15029,0.683
15030,0.683
15031,0.404
15032,0.404
15033,0.404
15034,0.404
15035,0.404
15036,0.404
15037,0.404
15038,0.404
15039,0.386
15040,0.386
15041,0.386
15042,0.386
15043,0.386
15044,0.386
15045,0.386
15046,0.386
15047,0.388
15048,0.388
15049,0.388
15050,0.388
15051,0.388
15052,0.388
15053,0.388
15054,0.388
15055,0.477
15056,0.477
15057,0.477
15058,0.477
15059,0.477
15060,0.477
15061,0.477
15062,0.477
15063,0.681
15064,0.681
15065,0.681
15066,0.681
15067,0.681
15068,0.681
15069,0.681
15070,0.681
15071,0.681
15072,0.681
15073,0.681
15074,0.681
15075,0.681
15076,0.681
15077,0.681
15078,0.681
15079,0.477
15080,0.477
15081,0.477
15082,0.477
15083,0.477
15084,0.477
15085,0.477
15086,0.477
15087,0.388
15088,0.388
15089,0.388
15090,0.388
15091,0.388
15092,0.388
15093,0.388
15094,0.388
15095,0.38
15096,0.38
15097,0.38
15098,0.38
15099,0.38
15100,0.38
15101,0.38
15102,0.38
15103,0.38
15104,0.38
15105,0.38
15106,0.38
15107,0.38
15108,0.38
15109,0.38
15110,0.38
15111,0.38
15112,0.38
15113,0.38
15114,0.38
15115,0.38
15116,0.38
15117,0.38
15118,0.38
15119,0.38
15120,0.38
15121,0.38
15122,0.38
15123,0.38
15124,0.38
15125,0.38
15126,0.38
15127,0.38
15128,0.38
15129,0.38
15130,0.38
15131,0.51
15132,0.51
15133,0.51
15134,0.51
15135,0.51
15136,0.51
15137,0.51
15138,0.51
15139,0.432
15140,0.432
15141,0.432
15142,0.432
15143,0.432
15144,0.432
15145,0.432
15146,0.432
15147,0.393
15148,0.393
15149,0.393
15150,0.393
15151,0.393
15152,0.393
15153,0.393
15154,0.393
15155,0.393
15156,0.393
15157,0.393
15158,0.393
15159,0.393
15160,0.393
15161,0.393
15162,0.393
15163,0.432
15164,0.432
15165,0.432
15166,0.432
15167,0.432
15168,0.432
15169,0.432
15170,0.432
15171,0.51
15172,0.51
15173,0.51
15174,0.51
15175,0.51
15176,0.51
15177,0.51
15178,0.51
15179,0.589
15180,0.589
15181,0.589
15182,0.589
15183,0.623
15184,0.623
15185,0.623
15186,0.623
15187,0.669
15188,0.669
15189,0.669
15190,0.669
15191,0.669
15192,0.669
15193,0.669
15194,0.669
15195,0.667
15196,0.667
15197,0.667
15198,0.667
15199,0.667
15200,0.667
15201,0.667
15202,0.667
15203,0.667
15204,0.667
15205,0.667
15206,0.667
15207,0.667
15208,0.667
15209,0.667
15210,0.667
15211,0.669
15212,0.669
15213,0.669
15214,0.669
15215,0.669
15216,0.669
15217,0.669
15218,0.669
15219,0.666
15220,0.666
15221,0.666
15222,0.666
15223,0.666
15224,0.666
15225,0.666
15226,0.666
15227,0.666
15228,0.666
15229,0.666
15230,0.666
15231,0.666
15232,0.666
15233,0.666
15234,0.666
15235,0.684
15236,0.684
15237,0.684
15238,0.684
15239,0.684
15240,0.684
15241,0.684
15242,0.684
15243,0.785
15244,0.785
15245,0.785
15246,0.785
15247,0.785
15248,0.785
15249,0.785
15250,0.785
15251,0.785
15252,0.785
15253,0.785
15254,0.785
15255,0.785
15256,0.785
15257,0.785
15258,0.785
15259,0.684
15260,0.684
15261,0.684
15262,0.684
15263,0.684
15264,0.684
15265,0.684
15266,0.684
15267,0.666
15268,0.666
15269,0.666
15270,0.666
15271,0.666
15272,0.666
15273,0.666
15274,0.666
15275,0.463
15276,0.463
15277,0.463
15278,0.463
15279,0.559
15280,0.559
15281,0.559
15282,0.559
15283,0.489
15284,0.489
15285,0.489
15286,0.489
15287,0.37
15288,0.37
15289,0.37
15290,0.37
15291,0.55
15292,0.55
15293,0.55
15294,0.55
15295,0.502
15296,0.419
15297,0.588
15298,0.613
15299,0.711
15300,0.759
15301,0.465
15302,0.485
15303,0.447
15304,0.447
15305,0.447
15306,0.447
15307,0.58
15308,0.44
15309,0.682
15310,0.527
15311,0.489
15312,0.64
15313,0.491
15314,0.698
15315,0.667
15316,0.51
15317,0.655
15318,0.662
15319,0.512
15320,0.512
15321,0.512
15322,0.512
15323,0.415
15324,0.415
15325,0.415
15326,0.415
15327,0.57
15328,0.57
15329,0.57
15330,0.57
15331,0.671
15332,0.671
15333,0.671
15334,0.671
15335,0.66
15336,0.66
15337,0.66
15338,0.66
15339,0.46
15340,0.46
15341,0.46
15342,0.46
15343,0.483
15344,0.483
15345,0.483
15346,0.483
15347,0.614
15348,0.614
15349,0.614
15350,0.614
15351,0.602
15352,0.602
15353,0.602
15354,0.602
15355,0.541
15356,0.541
15357,0.541
15358,0.541
15359,0.531
15360,0.531
15361,0.531
15362,0.531
15363,0.529
15364,0.529
15365,0.529
15366,0.529
15367,0.529
15368,0.529
15369,0.529
15370,0.529
15371,0.534
15372,0.534
15373,0.534
15374,0.534
15375,0.534
15376,0.534
15377,0.534
15378,0.534
15379,0.534
15380,0.534
15381,0.534
15382,0.534
15383,0.534
15384,0.534
15385,0.534
15386,0.534
15387,0.534
15388,0.534
15389,0.534
15390,0.534
15391,0.584
15392,0.584
15393,0.584
15394,0.584
15395,0.534
15396,0.534
15397,0.534
15398,0.534
15399,0.534
15400,0.534
15401,0.534
15402,0.534
15403,0.534
15404,0.534
15405,0.534
15406,0.534
15407,0.534
15408,0.534
15409,0.534
15410,0.534
15411,0.534
15412,0.534
15413,0.534
15414,0.534
15415,0.534
15416,0.534
15417,0.534
15418,0.534
15419,0.573
15420,0.573
15421,0.573
15422,0.573
15423,0.573
15424,0.573
15425,0.573
15426,0.573
15427,0.638
15428,0.638
15429,0.638
15430,0.638
15431,0.638
15432,0.638
15433,0.638
15434,0.638
15435,0.654
15436,0.654
15437,0.654
15438,0.654
15439,0.654
15440,0.654
15441,0.654
15442,0.654
15443,0.654
15444,0.654
15445,0.654
15446,0.654
15447,0.654
15448,0.654
15449,0.654
15450,0.654
15451,0.638
15452,0.638
15453,0.638
15454,0.638
15455,0.638
15456,0.638
15457,0.638
15458,0.638
15459,0.573
15460,0.573
15461,0.573
15462,0.573
15463,0.573
15464,0.573
15465,0.573
15466,0.573
15467,0.494
15468,0.494
15469,0.494
15470,0.494
15471,0.494
15472,0.494
15473,0.494
15474,0.494
15475,0.461
15476,0.461
15477,0.461
15478,0.461
15479,0.461
15480,0.461
15481,0.461
15482,0.461
15483,0.59
15484,0.59
15485,0.59
15486,0.59
15487,0.59
15488,0.59
15489,0.59
15490,0.59
15491,0.59
15492,0.59
15493,0.59
15494,0.59
15495,0.59
15496,0.59
15497,0.59
15498,0.59
15499,0.461
15500,0.461
15501,0.461
15502,0.461
15503,0.461
15504,0.461
15505,0.461
15506,0.461
15507,0.494
15508,0.494
15509,0.494
15510,0.494
15511,0.494
15512,0.494
15513,0.494
15514,0.494
15515,0.552
15516,0.552
15517,0.552
15518,0.552
15519,0.552
15520,0.552
15521,0.552
15522,0.552
15523,0.617
15524,0.617
15525,0.617
15526,0.617
15527,0.617
15528,0.617
15529,0.617
15530,0.617
15531,0.65
15532,0.65
15533,0.65
15534,0.65
15535,0.65
15536,0.65
15537,0.65
15538,0.65
15539,0.65
15540,0.65
15541,0.65
15542,0.65
15543,0.65
15544,0.65
15545,0.65
15546,0.65
15547,0.617
15548,0.617
15549,0.617
15550,0.617
15551,0.617
15552,0.617
15553,0.617
15554,0.617
15555,0.552
15556,0.552
15557,0.552
15558,0.552
15559,0.552
15560,0.552
15561,0.552
15562,0.552
15563,0.648
15564,0.648
15565,0.648
15566,0.648
15567,0.648
15568,0.648
15569,0.648
15570,0.648
15571,0.648
15572,0.648
15573,0.648
15574,0.648
15575,0.619
15576,0.619
15577,0.619
15578,0.619
15579,0.605
15580,0.605
